spectrum_id,category,usgs_name,376.44,381.41,386.38,391.35,396.32,401.29,406.26,411.23,416.21,421.18,426.16,431.14,436.12,441.1,446.08,451.06,456.04,461.02,466.01,470.99,475.98,480.96,485.95,490.93,495.92,500.91,505.9,510.89,515.88,520.87,525.87,530.86,535.85,540.85,545.84,550.84,555.83,560.83,565.83,570.83,575.82,580.82,585.82,590.82,595.82,600.82,605.82,610.82,615.83,620.83,625.83,630.83,635.84,640.84,645.85,650.85,655.86,660.86,665.87,670.87,675.88,680.89,685.89,690.9,695.91,700.91,705.92,710.93,715.94,720.95,725.96,730.97,735.98,740.98,745.99,751.0,756.02,761.02,766.04,771.05,776.06,781.07,786.08,791.09,796.1,801.12,806.13,811.14,816.15,821.16,826.18,831.19,836.2,841.21,846.23,851.24,856.25,861.26,866.28,871.29,876.3,881.32,886.33,891.34,896.36,901.37,906.38,911.4,916.41,921.42,926.44,931.45,936.46,941.48,946.49,951.5,956.52,961.53,966.55,971.56,976.57,981.59,986.6,991.61,996.63,1001.64,1006.65,1011.67,1016.68,1021.69,1026.71,1031.72,1036.73,1041.75,1046.76,1051.77,1056.79,1061.8,1066.81,1071.83,1076.84,1081.85,1086.86,1091.88,1096.89,1101.9,1106.92,1111.93,1116.94,1121.95,1126.97,1131.98,1136.99,1142.0,1147.01,1152.03,1157.04,1162.05,1167.06,1172.07,1177.08,1182.1,1187.11,1192.12,1197.13,1202.14,1207.15,1212.16,1217.17,1222.18,1227.2,1232.21,1237.22,1242.23,1247.24,1252.25,1257.26,1262.27,1267.28,1272.29,1277.3,1282.31,1287.32,1292.33,1297.33,1302.34,1307.35,1312.36,1317.37,1322.38,1327.39,1332.4,1337.4,1342.41,1347.42,1352.43,1357.44,1362.44,1367.45,1372.46,1377.47,1382.47,1387.48,1392.49,1397.5,1402.5,1407.51,1412.52,1417.52,1422.53,1427.53,1432.54,1437.55,1442.55,1447.56,1452.56,1457.57,1462.57,1467.58,1472.58,1477.59,1482.59,1487.6,1492.6,1497.61,1502.61,1507.61,1512.62,1517.62,1522.63,1527.63,1532.63,1537.64,1542.64,1547.64,1552.64,1557.65,1562.65,1567.65,1572.65,1577.65,1582.66,1587.66,1592.66,1597.66,1602.66,1607.66,1612.66,1617.66,1622.66,1627.66,1632.66,1637.66,1642.66,1647.66,1652.66,1657.66,1662.66,1667.66,1672.66,1677.66,1682.66,1687.65,1692.65,1697.65,1702.65,1707.64,1712.64,1717.64,1722.64,1727.63,1732.63,1737.62,1742.62,1747.62,1752.61,1757.61,1762.6,1767.6,1772.59,1777.59,1782.58,1787.58,1792.57,1797.56,1802.56,1807.55,1812.54,1817.54,1822.53,1827.52,1832.51,1837.51,1842.5,1847.49,1852.48,1857.47,1862.46,1867.45,1872.44,1877.43,1882.42,1887.41,1892.4,1897.39,1902.38,1907.37,1912.36,1917.35,1922.33,1927.32,1932.31,1937.3,1942.28,1947.27,1952.26,1957.24,1962.23,1967.21,1972.2,1977.18,1982.17,1987.15,1992.14,1997.12,2002.1,2007.09,2012.07,2017.05,2022.04,2027.02,2032.0,2036.98,2041.96,2046.95,2051.93,2056.91,2061.89,2066.87,2071.85,2076.83,2081.81,2086.79,2091.76,2096.74,2101.72,2106.7,2111.67,2116.65,2121.63,2126.6,2131.58,2136.56,2141.53,2146.51,2151.48,2156.46,2161.43,2166.41,2171.38,2176.35,2181.33,2186.3,2191.27,2196.24,2201.22,2206.19,2211.16,2216.13,2221.1,2226.07,2231.04,2236.01,2240.98,2245.95,2250.92,2255.89,2260.86,2265.82,2270.79,2275.76,2280.73,2285.69,2290.66,2295.62,2300.59,2305.56,2310.52,2315.49,2320.45,2325.41,2330.38,2335.34,2340.31,2345.27,2350.23,2355.19,2360.16,2365.12,2370.08,2375.04,2380.0,2384.97,2389.93,2394.89,2399.85,2404.81,2409.77,2414.72,2419.68,2424.64,2429.6,2434.56,2439.52,2444.48,2449.43,2454.39,2459.35,2464.31,2469.26,2474.22,2479.18,2484.13,2489.09,2494.04,2499.0
usgs_char_00,char,splib07a_BurnArea_Traverse_WRF00-01_ASDFRb_AREF,0.023584,0.023797,0.024090,0.024266,0.024410,0.024486,0.024714,0.024907,0.025041,0.025219,0.025435,0.025743,0.025995,0.026251,0.026516,0.026807,0.027077,0.027299,0.027520,0.027767,0.028003,0.028233,0.028437,0.028724,0.029008,0.029294,0.029587,0.029894,0.030256,0.030602,0.030956,0.031308,0.031700,0.032096,0.032485,0.032882,0.033302,0.033741,0.034169,0.034584,0.035009,0.035425,0.035830,0.036186,0.036518,0.036900,0.037275,0.037626,0.037951,0.038283,0.038680,0.039046,0.039387,0.039729,0.040108,0.040488,0.040850,0.041222,0.041624,0.042027,0.042416,0.042800,0.043218,0.043644,0.044037,0.044446,0.044873,0.045331,0.045760,0.046129,0.046546,0.047012,0.047510,0.047970,0.048404,0.048848,0.049313,0.049814,0.050205,0.050610,0.051069,0.051515,0.051940,0.052356,0.052815,0.053267,0.053711,0.054137,0.054513,0.054969,0.055451,0.055900,0.056359,0.056865,0.057337,0.057791,0.058204,0.058698,0.059201,0.059640,0.060102,0.060571,0.061071,0.061557,0.061944,0.062311,0.062907,0.063376,0.063814,0.064303,0.064937,0.065370,0.065428,0.065888,0.066531,0.067203,0.067821,0.068393,0.069006,0.069756,0.070493,0.070939,0.071483,0.072204,0.072893,0.073462,0.073957,0.074443,0.075024,0.075660,0.076201,0.076690,0.077261,0.077825,0.078416,0.078968,0.079512,0.080102,0.080672,0.081249,0.081828,0.082383,0.082967,0.083503,0.084032,0.084567,0.084999,0.085343,0.085659,0.086278,0.087078,0.087970,0.088769,0.089361,0.090094,0.091022,0.091864,0.092593,0.093216,0.093814,0.094414,0.095057,0.095745,0.096395,0.097006,0.097656,0.098364,0.099044,0.099679,0.100334,0.101025,0.101695,0.102339,0.102992,0.103670,0.104308,0.104961,0.105653,0.106395,0.107150,0.107759,0.108383,0.109006,0.109609,0.110234,0.110846,0.111466,0.112119,0.112744,0.113316,0.113843,0.114470,0.115138,0.115629,0.116090,0.116550,0.117011,0.117471,0.117932,0.118392,0.118853,0.119313,0.119774,0.120234,0.120695,0.121155,0.121618,0.122166,0.123159,0.124412,0.125279,0.126085,0.126943,0.127827,0.128904,0.129897,0.130477,0.130829,0.131433,0.132590,0.133691,0.134620,0.135613,0.136557,0.137316,0.138048,0.138837,0.139555,0.140275,0.140980,0.141690,0.142403,0.143121,0.143856,0.144543,0.145226,0.145901,0.146581,0.147262,0.147972,0.148726,0.149404,0.150013,0.150609,0.151200,0.151831,0.152473,0.153061,0.153616,0.154175,0.154746,0.155294,0.155895,0.156492,0.157074,0.157562,0.158004,0.158489,0.159070,0.159682,0.160253,0.160865,0.161505,0.162146,0.162785,0.163432,0.164078,0.164643,0.165201,0.165749,0.166290,0.166859,0.167522,0.168311,0.169383,0.170703,0.172120,0.173181,0.174284,0.175027,0.175147,0.175987,0.176342,0.176191,0.175988,0.176177,0.176778,0.176986,0.177313,0.177639,0.177964,0.178290,0.178617,0.178943,0.179269,0.179594,0.179920,0.180246,0.180572,0.180898,0.181224,0.181550,0.181876,0.182202,0.182527,0.182853,0.183179,0.183505,0.183831,0.184156,0.184482,0.184808,0.185134,0.185459,0.185785,0.186111,0.186436,0.186769,0.187237,0.187819,0.188598,0.188885,0.189351,0.190121,0.191008,0.191894,0.192782,0.193668,0.194554,0.195442,0.196328,0.197214,0.198101,0.198987,0.199875,0.200761,0.201649,0.202250,0.203242,0.204150,0.204589,0.204905,0.205114,0.205653,0.205893,0.205996,0.206150,0.206230,0.206197,0.206528,0.206656,0.206826,0.206825,0.206935,0.207056,0.207152,0.207061,0.207296,0.207333,0.207442,0.207321,0.207169,0.207098,0.206828,0.206430,0.206545,0.206562,0.207086,0.207841,0.208785,0.209837,0.210269,0.210404,0.210602,0.210500,0.210662,0.211234,0.211002,0.211202,0.211014,0.211148,0.210850,0.210755,0.210385,0.209663,0.209561,0.209860,0.209244,0.209407,0.210248,0.210419,0.210002,0.210154,0.210087,0.209995,0.210267,0.211369,0.210914,0.210433,0.211247,0.210798,0.210466,0.210130,0.209337,0.209123,0.208368,0.209910,0.207790,0.206903,0.207299,0.206445,0.204304,0.203809,0.203414,0.203897,0.201993,0.201885,0.201885,0.201885,0.201885,0.201885,0.201885,0.201885,0.201885,0.201885,0.201885
usgs_char_01,char,splib07a_BurnArea_TopSurface_WRF00-02_ASDFRb_AREF,0.023691,0.023796,0.023862,0.024002,0.024097,0.024209,0.024277,0.024354,0.024449,0.024550,0.024650,0.024783,0.024902,0.025037,0.025181,0.025325,0.025452,0.025585,0.025706,0.025836,0.025954,0.026090,0.026227,0.026367,0.026505,0.026634,0.026795,0.026934,0.027099,0.027249,0.027407,0.027587,0.027750,0.027907,0.028071,0.028238,0.028403,0.028567,0.028747,0.028912,0.029094,0.029262,0.029407,0.029541,0.029663,0.029799,0.029946,0.030075,0.030218,0.030368,0.030550,0.030713,0.030872,0.031039,0.031215,0.031396,0.031569,0.031752,0.031923,0.032103,0.032290,0.032475,0.032650,0.032847,0.033049,0.033228,0.033423,0.033624,0.033811,0.034035,0.034239,0.034421,0.034610,0.034801,0.035003,0.035206,0.035407,0.035611,0.035859,0.036041,0.036248,0.036447,0.036680,0.036918,0.037150,0.037394,0.037636,0.037872,0.038157,0.038412,0.038655,0.038914,0.039189,0.039444,0.039721,0.039970,0.040265,0.040545,0.040810,0.041075,0.041360,0.041653,0.041958,0.042246,0.042586,0.042951,0.043227,0.043562,0.043903,0.044205,0.044563,0.044952,0.045206,0.045627,0.045915,0.046261,0.046602,0.046921,0.047259,0.047681,0.047977,0.048296,0.048641,0.048988,0.049379,0.049578,0.049964,0.050297,0.050641,0.050983,0.051365,0.051695,0.052071,0.052394,0.052782,0.053132,0.053465,0.053818,0.054173,0.054555,0.054968,0.055349,0.055761,0.056145,0.056548,0.056972,0.057354,0.057715,0.058107,0.058666,0.059360,0.059865,0.060320,0.060763,0.061355,0.061990,0.062352,0.062683,0.063053,0.063471,0.063901,0.064343,0.064803,0.065244,0.065689,0.066150,0.066622,0.067052,0.067370,0.067719,0.068095,0.068493,0.068966,0.069373,0.069791,0.070219,0.070621,0.071085,0.071511,0.072071,0.072543,0.072973,0.073502,0.073917,0.074431,0.074952,0.075484,0.076032,0.076557,0.077092,0.077649,0.078186,0.078835,0.079434,0.080031,0.080628,0.081225,0.081821,0.082419,0.083016,0.083613,0.084209,0.084807,0.085404,0.086001,0.086597,0.087195,0.087711,0.087988,0.088453,0.088792,0.089255,0.089595,0.090151,0.090713,0.091189,0.091507,0.091849,0.092418,0.093122,0.093772,0.094233,0.094664,0.095158,0.095631,0.096124,0.096633,0.097137,0.097686,0.098176,0.098676,0.099197,0.099694,0.100206,0.100648,0.101100,0.101567,0.102083,0.102615,0.103134,0.103660,0.104162,0.104664,0.105128,0.105606,0.106060,0.106502,0.106976,0.107418,0.107864,0.108251,0.108639,0.109065,0.109550,0.110011,0.110447,0.110939,0.111381,0.111813,0.112283,0.112831,0.113403,0.113988,0.114635,0.115303,0.115890,0.116518,0.117134,0.117659,0.118083,0.118532,0.118981,0.119423,0.120068,0.120760,0.121408,0.122128,0.122480,0.122832,0.123395,0.123930,0.124388,0.125077,0.125983,0.126862,0.127443,0.128223,0.128529,0.128744,0.128959,0.129174,0.129389,0.129604,0.129819,0.130034,0.130249,0.130464,0.130679,0.130894,0.131109,0.131324,0.131539,0.131754,0.131969,0.132184,0.132399,0.132614,0.132829,0.133044,0.133258,0.133473,0.133688,0.133903,0.134118,0.134333,0.134547,0.134762,0.134991,0.135865,0.136220,0.137075,0.137635,0.138055,0.138619,0.138974,0.139739,0.141430,0.142763,0.142286,0.143447,0.144098,0.144448,0.144749,0.145193,0.146248,0.146731,0.147551,0.148307,0.148144,0.148753,0.149035,0.149516,0.149779,0.150018,0.150384,0.150738,0.151184,0.151428,0.151623,0.152140,0.152027,0.152112,0.152346,0.152601,0.152721,0.152781,0.153404,0.153610,0.154165,0.154710,0.154768,0.154859,0.155316,0.155751,0.155751,0.155995,0.156399,0.156824,0.157088,0.157634,0.157947,0.158291,0.158063,0.158469,0.158690,0.159172,0.159212,0.159479,0.160026,0.159777,0.160059,0.160393,0.160823,0.161291,0.161559,0.161635,0.161466,0.161841,0.161734,0.162159,0.162571,0.162347,0.162437,0.163428,0.163656,0.164295,0.165195,0.165305,0.165977,0.166000,0.166123,0.166452,0.166656,0.167462,0.166685,0.166106,0.166328,0.165636,0.164343,0.163903,0.163470,0.164174,0.166482,0.164976,0.164275,0.163020,0.162840,0.162840,0.162840,0.162840,0.162840,0.162840,0.162840,0.162840,0.162840,0.162840
usgs_pv_02,pv,splib07a_Chamise_CA01-ADFA-1_bush_1_ASDFRa_AREF,0.013621,0.013910,0.014216,0.014505,0.014823,0.015124,0.015461,0.015882,0.016372,0.016948,0.017543,0.018217,0.018849,0.019451,0.020057,0.020661,0.021242,0.021800,0.022337,0.022871,0.023384,0.023884,0.024377,0.024956,0.025656,0.026579,0.027795,0.029368,0.031349,0.033721,0.036123,0.038359,0.040306,0.042047,0.043691,0.045255,0.046538,0.047419,0.047998,0.048291,0.048461,0.048818,0.049396,0.050180,0.051238,0.052416,0.053492,0.054390,0.055279,0.056354,0.057735,0.059343,0.060823,0.061845,0.062541,0.063408,0.064476,0.065252,0.065921,0.067047,0.068745,0.071132,0.075139,0.082164,0.092083,0.103765,0.115997,0.127981,0.139260,0.150570,0.160979,0.170487,0.178718,0.185697,0.191687,0.196800,0.201311,0.205259,0.209226,0.213436,0.217253,0.220890,0.224353,0.227747,0.231195,0.234540,0.237934,0.240786,0.243328,0.246566,0.249752,0.252754,0.255974,0.259055,0.261903,0.264502,0.267104,0.269549,0.271782,0.274197,0.276569,0.278777,0.280668,0.282076,0.282821,0.284064,0.285846,0.286950,0.288411,0.290239,0.291249,0.291214,0.291095,0.290976,0.290857,0.290794,0.290615,0.290544,0.291355,0.292301,0.292756,0.293429,0.294731,0.296244,0.297887,0.300017,0.302439,0.304848,0.307469,0.310033,0.312484,0.314853,0.317030,0.319080,0.321097,0.322923,0.324703,0.326214,0.327878,0.329258,0.330455,0.331608,0.332561,0.333151,0.333529,0.333682,0.333544,0.333038,0.331914,0.329760,0.326000,0.321960,0.317911,0.313138,0.307088,0.301262,0.297117,0.294485,0.292673,0.291284,0.289786,0.288117,0.286681,0.285805,0.285416,0.285580,0.286708,0.288735,0.291680,0.295174,0.298824,0.302158,0.305004,0.307572,0.309813,0.311763,0.313311,0.314612,0.315711,0.316743,0.317622,0.318313,0.318610,0.318421,0.317732,0.316484,0.314486,0.311949,0.308524,0.304577,0.299956,0.293908,0.287902,0.283377,0.279451,0.274664,0.264300,0.253092,0.241861,0.230630,0.219399,0.208192,0.196961,0.185729,0.174498,0.163207,0.154247,0.149383,0.144133,0.140745,0.137262,0.133453,0.130826,0.130305,0.129900,0.129866,0.130280,0.130904,0.132067,0.133648,0.135536,0.137875,0.140211,0.142419,0.144680,0.147034,0.149411,0.151710,0.153918,0.156037,0.158027,0.159872,0.161570,0.163088,0.164560,0.166065,0.167501,0.168802,0.170103,0.171532,0.173013,0.174541,0.176067,0.177701,0.179346,0.180997,0.182710,0.184297,0.185698,0.186890,0.187928,0.188759,0.189298,0.189506,0.188983,0.187651,0.186047,0.184569,0.183099,0.181915,0.180782,0.179412,0.177497,0.175092,0.172640,0.170187,0.167606,0.165193,0.163245,0.162100,0.161838,0.162262,0.162937,0.163173,0.162693,0.161854,0.161718,0.162002,0.162075,0.162526,0.163464,0.163514,0.163510,0.164795,0.164800,0.164459,0.163385,0.161028,0.158667,0.156310,0.153953,0.151597,0.149236,0.146879,0.144522,0.142166,0.139809,0.137452,0.135096,0.132739,0.130382,0.128026,0.125669,0.123312,0.120956,0.118599,0.116243,0.113886,0.111529,0.109177,0.106820,0.104464,0.102108,0.099756,0.097400,0.095044,0.092768,0.093688,0.095902,0.097738,0.099478,0.100932,0.102376,0.103232,0.103856,0.104352,0.104756,0.104978,0.104550,0.104236,0.103366,0.102268,0.100875,0.099535,0.098185,0.096710,0.095491,0.094435,0.093639,0.092824,0.092291,0.091773,0.091124,0.090855,0.090378,0.090221,0.090138,0.089886,0.089881,0.089691,0.089699,0.089764,0.090140,0.090665,0.091248,0.092212,0.093184,0.094229,0.095356,0.096489,0.097588,0.098473,0.099491,0.100726,0.101866,0.102915,0.103529,0.104178,0.104514,0.104461,0.103907,0.102779,0.100939,0.098365,0.095516,0.092434,0.089525,0.087148,0.084973,0.082987,0.081405,0.080050,0.078531,0.076955,0.075252,0.073679,0.072888,0.072547,0.073130,0.073524,0.073558,0.073571,0.072998,0.072302,0.071816,0.071449,0.072185,0.072468,0.072209,0.072164,0.071545,0.071274,0.070895,0.070342,0.070117,0.070186,0.069023,0.068019,0.066061,0.066123,0.065895,0.064202,0.062131,0.062149,0.062646,0.062646,0.062646,0.062646,0.062646,0.062646,0.062646,0.062646,0.062646,0.062646,0.062646,0.062646
usgs_pv_03,pv,splib07a_Chamise_CA01-ADFA-2_bush_2_ASDFRa_AREF,0.011360,0.011571,0.011801,0.012037,0.012264,0.012473,0.012730,0.013042,0.013407,0.013837,0.014308,0.014822,0.015324,0.015822,0.016300,0.016760,0.017210,0.017623,0.018011,0.018387,0.018742,0.019086,0.019456,0.019892,0.020456,0.021218,0.022256,0.023640,0.025422,0.027518,0.029643,0.031614,0.033328,0.034867,0.036321,0.037659,0.038654,0.039207,0.039396,0.039277,0.039101,0.039114,0.039326,0.039723,0.040345,0.041045,0.041637,0.042071,0.042488,0.043100,0.043999,0.045031,0.045773,0.045982,0.045993,0.046353,0.046946,0.047218,0.047429,0.048083,0.049260,0.051161,0.054925,0.062034,0.072441,0.084923,0.097905,0.110463,0.122170,0.133466,0.143370,0.152044,0.159290,0.165384,0.170567,0.174974,0.178821,0.182270,0.185742,0.189249,0.192433,0.195495,0.198444,0.201291,0.204198,0.207007,0.209736,0.212080,0.214281,0.217013,0.219731,0.222177,0.224687,0.227114,0.229428,0.231554,0.233721,0.235750,0.237641,0.239558,0.241281,0.242915,0.244559,0.245927,0.246713,0.247664,0.248874,0.249823,0.251140,0.252609,0.253227,0.253045,0.252861,0.252676,0.252492,0.252376,0.252008,0.251762,0.252252,0.252810,0.253173,0.253901,0.254989,0.256360,0.257902,0.259843,0.262205,0.264333,0.266452,0.268529,0.270477,0.272556,0.274350,0.276105,0.277739,0.279288,0.280753,0.282037,0.283243,0.284479,0.285553,0.286483,0.287508,0.288229,0.288784,0.289192,0.289615,0.289550,0.289052,0.287405,0.283912,0.280432,0.277185,0.272835,0.267313,0.261721,0.257647,0.255319,0.253773,0.252500,0.251431,0.250052,0.248811,0.248183,0.247927,0.248198,0.249250,0.251156,0.253840,0.256860,0.260009,0.262949,0.265633,0.268052,0.270038,0.271746,0.273234,0.274475,0.275453,0.276423,0.277326,0.277992,0.278263,0.278214,0.277804,0.276829,0.275204,0.272969,0.269864,0.266424,0.262477,0.257242,0.252186,0.248972,0.246701,0.242429,0.232223,0.221342,0.210437,0.199533,0.188628,0.177747,0.166842,0.155938,0.145033,0.134213,0.126643,0.123634,0.117354,0.113896,0.112976,0.110361,0.108247,0.107979,0.107551,0.107723,0.108557,0.109496,0.110741,0.112106,0.113931,0.116003,0.118276,0.120484,0.122775,0.125140,0.127439,0.129784,0.132026,0.134201,0.136269,0.138127,0.139965,0.141674,0.143298,0.144962,0.146606,0.148041,0.149421,0.150847,0.152376,0.153917,0.155472,0.157245,0.159044,0.160696,0.162385,0.163974,0.165355,0.166642,0.167753,0.168844,0.169533,0.169685,0.169343,0.168169,0.166768,0.165451,0.164213,0.163055,0.161830,0.160504,0.158599,0.156118,0.153893,0.151628,0.149083,0.146773,0.144943,0.143857,0.143670,0.144098,0.144655,0.144838,0.144572,0.143742,0.143624,0.143997,0.144177,0.144449,0.145557,0.145840,0.145926,0.147201,0.147760,0.148385,0.147688,0.145401,0.143110,0.140822,0.138535,0.136248,0.133957,0.131669,0.129382,0.127095,0.124808,0.122521,0.120234,0.117946,0.115659,0.113372,0.111085,0.108798,0.106511,0.104224,0.101936,0.099649,0.097362,0.095079,0.092792,0.090505,0.088218,0.085936,0.083650,0.081363,0.079138,0.079396,0.080566,0.081811,0.083134,0.084433,0.085813,0.086857,0.087783,0.088396,0.088732,0.088581,0.088369,0.088024,0.087540,0.086811,0.085951,0.084958,0.083976,0.082905,0.081832,0.081158,0.080540,0.079977,0.079586,0.079301,0.079012,0.078728,0.078579,0.078408,0.078302,0.078204,0.078177,0.078170,0.078152,0.078186,0.078464,0.078973,0.079614,0.080338,0.081163,0.082059,0.082985,0.083969,0.085004,0.085922,0.086872,0.087763,0.088578,0.089435,0.090185,0.090718,0.091194,0.091236,0.090662,0.089557,0.087943,0.085733,0.083086,0.080382,0.077869,0.075561,0.073436,0.071584,0.070267,0.068991,0.067764,0.066461,0.064824,0.063425,0.062674,0.062565,0.062830,0.063382,0.063477,0.063229,0.062863,0.062339,0.061621,0.061630,0.062014,0.062351,0.062365,0.062493,0.062650,0.062550,0.061623,0.060765,0.060573,0.060295,0.059443,0.058594,0.058069,0.057775,0.057180,0.055955,0.054612,0.054097,0.054112,0.054112,0.054112,0.054112,0.054112,0.054112,0.054112,0.054112,0.054112,0.054112,0.054112,0.054112
usgs_pv_04,pv,splib07a_Buckbrush_CA01-CECU-1_bush_1_ASDFRa_AREF,0.032423,0.032788,0.033240,0.033665,0.034072,0.034451,0.034846,0.035274,0.035743,0.036232,0.036832,0.037527,0.038299,0.039128,0.039936,0.040664,0.041311,0.041865,0.042386,0.042858,0.043289,0.043700,0.044129,0.044561,0.045078,0.045690,0.046398,0.047273,0.048327,0.049531,0.050851,0.052157,0.053414,0.054591,0.055708,0.056742,0.057583,0.058175,0.058574,0.058822,0.059068,0.059402,0.059835,0.060345,0.061005,0.061703,0.062360,0.062924,0.063445,0.064043,0.064779,0.065583,0.066226,0.066562,0.066793,0.067239,0.067771,0.068029,0.068169,0.068508,0.069172,0.070394,0.072976,0.077622,0.084070,0.091600,0.099297,0.106656,0.113415,0.120046,0.125961,0.131239,0.135656,0.139303,0.142331,0.144821,0.146863,0.148702,0.150569,0.152435,0.154103,0.155680,0.157161,0.158675,0.160163,0.161599,0.163029,0.164150,0.165300,0.166810,0.168214,0.169514,0.170874,0.172189,0.173418,0.174587,0.175791,0.176908,0.178025,0.178995,0.179875,0.180775,0.181791,0.182558,0.183117,0.183901,0.184516,0.185199,0.186079,0.186917,0.187286,0.187563,0.188004,0.188446,0.188886,0.189198,0.189177,0.189182,0.189386,0.189547,0.189910,0.190492,0.191175,0.192086,0.193085,0.194242,0.195561,0.196831,0.198229,0.199421,0.200678,0.202118,0.203301,0.204591,0.205699,0.206871,0.208045,0.209004,0.210073,0.211124,0.212157,0.213011,0.213938,0.214666,0.215317,0.215703,0.216120,0.215984,0.215883,0.215791,0.215354,0.214641,0.213284,0.211452,0.208991,0.207005,0.205380,0.204250,0.203528,0.203164,0.202981,0.202676,0.202627,0.202559,0.202703,0.203275,0.204117,0.205458,0.207185,0.209212,0.211543,0.213591,0.215524,0.217335,0.218935,0.220337,0.221548,0.222628,0.223794,0.224979,0.226030,0.226817,0.227433,0.227924,0.228155,0.228061,0.227620,0.226865,0.225838,0.224193,0.222004,0.219565,0.216862,0.214151,0.211147,0.207720,0.202768,0.197510,0.192242,0.186973,0.181704,0.176447,0.171178,0.165909,0.160640,0.155367,0.148472,0.142081,0.137940,0.135005,0.132453,0.130396,0.129164,0.128848,0.128887,0.129032,0.129144,0.129587,0.130384,0.131702,0.132959,0.134435,0.136201,0.137803,0.139409,0.141170,0.142916,0.144597,0.146300,0.147906,0.149428,0.150871,0.152231,0.153555,0.154725,0.155999,0.157331,0.158410,0.159360,0.160514,0.161841,0.163048,0.164221,0.165592,0.167024,0.168467,0.169869,0.171315,0.172553,0.173774,0.174786,0.175632,0.176432,0.176848,0.177051,0.176653,0.175992,0.175556,0.175066,0.174539,0.174150,0.173699,0.172788,0.171418,0.169985,0.168396,0.166631,0.165136,0.163557,0.162053,0.161138,0.161074,0.161956,0.162829,0.163196,0.162775,0.162589,0.162826,0.162923,0.163305,0.164123,0.164414,0.164488,0.164750,0.165256,0.165133,0.164071,0.162269,0.160464,0.158662,0.156861,0.155059,0.153254,0.151452,0.149650,0.147849,0.146047,0.144245,0.142444,0.140642,0.138840,0.137039,0.135237,0.133435,0.131634,0.129832,0.128030,0.126229,0.124427,0.122629,0.120827,0.119025,0.117224,0.115427,0.113625,0.111824,0.110078,0.110534,0.111656,0.112909,0.114213,0.115227,0.116193,0.116761,0.116925,0.118062,0.119638,0.120061,0.120080,0.119526,0.118526,0.117534,0.116116,0.114626,0.113323,0.112090,0.111207,0.110408,0.109918,0.109492,0.108887,0.108383,0.108013,0.107573,0.107146,0.106975,0.106860,0.106603,0.106603,0.106700,0.106797,0.106921,0.107224,0.107580,0.108074,0.108800,0.109509,0.110122,0.110738,0.111493,0.112209,0.112975,0.113940,0.114629,0.115564,0.116207,0.116777,0.117467,0.117651,0.117449,0.116982,0.116112,0.114686,0.112770,0.110485,0.108246,0.105752,0.103480,0.101732,0.100276,0.098811,0.097713,0.096534,0.095318,0.094252,0.092581,0.090931,0.090078,0.090345,0.091561,0.091886,0.091445,0.091031,0.090615,0.089725,0.089371,0.090212,0.090365,0.090099,0.089621,0.090031,0.089553,0.089190,0.088731,0.089203,0.088894,0.088639,0.088003,0.086813,0.086310,0.086054,0.084270,0.083241,0.081899,0.081771,0.081771,0.081771,0.081771,0.081771,0.081771,0.081771,0.081771,0.081771,0.081771,0.081771,0.081771
